,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url
4563,2019,16,nyj,pit,W,-1,3.0,-6.0,16.0,10.0,20.8,19.3,24.2,17.1,1.7,2.1,0.8,2.6,7.4455348535409716,6.789844658893895,6.884955333484745,6.292649543135549,3.4565692201645546,3.7427975110189267,3.132655011655012,3.5644458119538998,78.7,60.1,54.2,77.4,0.23465501492404828,0.3102758548820173,0.3545235935022655,0.2624003367423233,-0.9060626128907614,-3.395298581615529,-2.9062018181597913,1.1966140271009535,/boxscores/201912220nyj.htm
4566,2020,2,nyj,sfo,L,-1,7.0,18.0,13.0,31.0,21.5,29.2,20.1,25.7,1.1,1.1,1.3,1.2,7.264777832783951,9.042547209081736,6.662470310098188,6.168563386840787,3.373807976778312,4.59823603347269,3.1803755998903056,4.615144824265836,67.7,64.4,46.5,63.9,0.3257290481576392,0.3606576194824995,0.27991934840543004,0.3074857305082747,0.6713894375008091,0.5775032294029071,-1.7964802151147754,1.0191934306729449,/boxscores/202009200nyj.htm
4574,2020,11,sdg,nyj,W,1,-10.0,-6.0,34.0,28.0,24.7,13.4,27.6,27.4,1.3,1.1,0.9,1.3,7.646678047701293,5.8915485733864665,6.832217357132054,7.897983179886509,4.02970475561755,4.086837496475428,5.055662275526406,4.016137052687268,42.3,56.4,50.3,64.4,0.44652176574570657,0.22063812216240192,0.4173667546992852,0.3383755300698197,-1.2334813131915092,-1.85992932049689,1.0868859933369528,1.9020542881815516,/boxscores/202011220sdg.htm
4576,2020,13,nyj,rai,L,-1,7.5,3.0,28.0,31.0,13.5,25.8,29.5,28.9,1.1,1.5,1.1,1.2,6.137448044285938,7.47642802439537,8.033135444805856,6.9079559105904895,4.199913180855459,4.209137114799893,3.8724255142257293,4.2598559770026245,61.8,54.2,62.3,63.6,0.2160526656840028,0.4946115321168866,0.38549991388184834,0.47830769677863094,-3.0114568544495963,0.7534645308976706,0.36640816869766857,2.5407744584685656,/boxscores/202012060nyj.htm
4577,2020,14,sea,nyj,W,1,-16.5,-37.0,40.0,3.0,28.0,15.0,26.6,29.5,1.5,1.4,1.4,1.2,7.684478536701702,6.386768696459851,7.208402747290395,8.095625594530048,4.768371362982369,4.447174844141464,3.941118231552332,3.5328393073291773,40.2,59.3,55.8,58.5,0.20428512549379635,0.2525118185565393,0.4551192237118048,0.3681438206440665,0.2373334544314447,-2.875764715443981,-0.01191061563841409,-0.7433134343473475,/boxscores/202012130sea.htm
4578,2020,15,ram,nyj,L,1,-17.5,3.0,20.0,23.0,23.6,14.6,17.5,29.9,1.7,1.2,1.6,1.3,6.911675817595021,6.315150659324572,5.703768885181929,7.906500594530049,4.038849432733235,4.371312775175947,3.5468179869762024,3.6323016729205753,44.1,58.6,31.7,58.0,0.3755720052848043,0.2665435064157385,0.22764559180584945,0.4147334327814768,-1.759148829294397,-1.766043112398989,-0.8013365279564189,-1.1692379507862143,/boxscores/202012200ram.htm
4584,2021,4,nyj,oti,W,-1,6.0,-3.0,27.0,24.0,14.2,31.3,25.9,28.8,1.6,1.5,1.1,1.0,6.630855650899376,8.062754144004144,7.314946504780275,8.027166566906065,3.899235033920786,5.185427137045539,3.8775543567440116,4.567946395593454,59.8,45.0,43.7,60.5,0.31169292943488947,0.4614381589351855,0.36399378922583264,0.454493730250766,0.18891009878435722,-1.423540218275263,-4.825966523174826,-1.1589636045037444,/boxscores/202110030nyj.htm
4592,2021,13,nyj,phi,L,-1,5.0,15.0,18.0,33.0,18.5,26.1,31.5,25.0,2.3,1.3,0.8,1.2,6.807312105767764,6.781691162606,8.409952129966921,7.403466910417376,3.9302733183606042,5.069740463293381,4.509018010957666,4.0522977557665145,56.5,47.7,58.0,48.6,0.3904828869965963,0.4284584133726431,0.47269387613076913,0.4075407758147894,1.2568257709216353,-0.2824772701053195,0.3730255934370426,0.21853185873756567,/boxscores/202112050nyj.htm
4596,2021,17,nyj,tam,L,-1,13.5,4.0,24.0,28.0,20.9,27.5,32.8,19.0,1.7,1.3,0.9,1.8,6.487935120523906,6.880448381194969,8.743518580999213,5.915158179670375,4.543547520018108,4.5875541696290245,4.687172067704129,4.893636266203415,49.9,47.4,42.9,38.9,0.3035320654829366,0.42654783053788387,0.5080869585119168,0.21224737153880371,0.259580228099505,-2.854121540969515,0.7908186432454098,-0.06550493471972758,/boxscores/202201020nyj.htm
4598,2009,1,rai,sdg,L,-1,10.0,4.0,20.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/200909140rai.htm
4603,2009,6,rai,phi,W,-1,14.0,-4.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/200910180rai.htm
4605,2009,8,sdg,rai,W,1,-16.5,-8.0,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/200911010sdg.htm
4609,2009,13,pit,rai,L,1,-15.0,3.0,24.0,27.0,23.5,9.5,19.4,23.4,1.7,2.2,1.4,1.5,8.045971205178166,5.186662491919845,6.547888946204736,8.530825623747157,4.487117765340645,3.9566666270419133,3.406122398774076,4.712317405002778,48.4,47.4,53.9,37.0,0.391773793363151,0.13759938528713347,0.3486941941499007,0.31897775045479426,1.2748120238530025,-1.8800920769301386,-0.6046607921454549,1.0670970263256636,/boxscores/200912060pit.htm
4610,2009,14,rai,was,L,-1,2.5,21.0,13.0,34.0,10.9,17.4,24.8,20.8,2.2,2.0,1.4,1.1,5.638378178194354,7.244402685805187,9.071210239131771,6.4840189727493875,4.077952341327627,3.976077694235589,4.74594313599693,4.216701062347614,49.9,46.8,34.1,51.7,0.16208529263167715,0.2888660139480982,0.3099438204747269,0.259431496794917,-1.8280117997399514,-2.830301862993168,-0.03449311008885303,-3.4678184736042765,/boxscores/200912130rai.htm
4614,2010,1,oti,rai,W,1,-6.5,-25.0,38.0,13.0,27.0,13.5,20.4,24.0,1.3,1.9,1.9,1.2,7.350039430853384,5.9180681366469905,6.637787520815282,8.548914796094977,5.1926999026948355,4.5867495945746715,5.134264915367856,4.658646317894173,50.2,63.2,48.1,44.9,0.3904116281395961,0.24537642296054818,0.4148046426227869,0.3449110271169397,1.5980799748034196,-1.2946557435093122,-0.9866364980246372,0.04911875172657644,/boxscores/201009120oti.htm
4615,2010,2,rai,ram,W,1,-3.0,-2.0,16.0,14.0,14.8,12.8,24.0,24.2,1.7,2.2,1.3,1.6,5.87788795646681,5.176968474685866,8.561047149036153,7.726312457166759,4.48351072817791,4.218548166392994,4.599102158350013,4.576733388640222,68.5,42.4,52.2,43.1,0.21501810091800286,0.2619274048926441,0.3410234942576772,0.3465972929826903,-0.32062627946993527,-0.9349526436089958,-0.0029615254636099486,-1.850074534196088,/boxscores/201009190rai.htm
4618,2010,5,rai,sdg,W,-1,7.0,-8.0,35.0,27.0,16.5,29.8,25.2,18.6,1.7,1.6,0.8,2.0,6.645560296381797,9.92362721402375,7.788143675228014,6.0742027417027415,4.434374364541547,3.63213624289655,4.9993524269611225,4.4098985756594455,78.9,35.8,61.0,40.0,0.2499203148222413,0.4868558698553865,0.30478001665306,0.21684402460995514,-2.4982635546522056,0.6984464770386494,0.4647689218829715,-3.33660087968606,/boxscores/201010100rai.htm
4619,2010,6,sfo,rai,W,1,-7.0,-8.0,17.0,9.0,17.8,19.3,19.8,25.5,2.4,1.6,2.1,1.1,6.405052110112594,6.766131724953226,6.668196689890107,7.74881691003918,3.9934889101808446,4.287707697874881,3.7698393813219466,4.569352426961123,49.7,80.4,47.4,61.5,0.23117597620933447,0.26778052303025096,0.2581992860267348,0.31881170451225915,-0.05746008695413311,-1.3966734182377123,-1.8382861460224902,-0.6449526811620446,/boxscores/201010170sfo.htm
4621,2010,8,rai,sea,W,1,-2.0,-30.0,33.0,3.0,22.1,15.7,22.8,23.0,1.7,2.1,1.2,1.8,6.607840408426616,6.191622594369881,7.074324448477753,7.3605537859689125,4.62502454769173,3.933669911233678,4.660947057644937,3.68459660888647,77.0,59.7,73.6,46.5,0.2900847084400734,0.3236702166010094,0.29718941831295653,0.29425912023318546,-0.9662743567114471,-1.91608151570429,0.32907678287735564,-1.162620526046841,/boxscores/201010310rai.htm
4623,2010,11,pit,rai,W,1,-7.0,-32.0,35.0,3.0,23.0,24.8,18.6,20.9,1.5,1.5,2.4,1.4,7.989917419959437,7.292966244201537,7.062044826463432,6.671430540914727,4.210789480829804,4.496632867132867,2.9588501683501685,4.571961806794024,42.3,82.7,49.2,75.5,0.3225994279393069,0.2925314555941788,0.313216118070882,0.24237771190984744,-1.0708771976008689,-1.4725733734042457,-1.3287497677681936,-0.7806448201676605,/boxscores/201011210pit.htm
4625,2010,13,sdg,rai,L,1,-13.0,15.0,13.0,28.0,29.6,24.2,20.4,21.8,2.1,1.7,1.8,1.5,9.505117336654012,7.261600509056732,6.5805321502681435,7.200315278112692,3.9367641955567647,4.233139277389278,3.249946392616671,4.2311074230824985,50.9,79.5,45.2,83.5,0.35687514381229557,0.24028591388874204,0.2702487177433703,0.24434605282048188,0.32907678287737274,-2.582294976449238,-0.2869518151927428,-0.3547203037287939,/boxscores/201012050sdg.htm
4638,2011,10,sdg,rai,L,1,-7.0,7.0,17.0,24.0,25.2,24.1,26.6,25.7,2.2,1.7,1.4,1.5,7.977585680514146,6.857583805083806,7.329068597465337,6.211630499367073,3.963355031759382,4.976015797265797,4.430435911630006,4.830370405456613,49.1,92.3,56.5,57.9,0.5305848405512684,0.2777077568766391,0.44176440535739436,0.3696066543756835,-4.400042006735846,-2.872527353882487,-1.169237950786214,-2.8258273179058397,/boxscores/201111100sdg.htm
4645,2011,17,rai,sdg,L,1,-3.0,12.0,26.0,38.0,19.7,24.8,26.2,24.2,2.3,1.7,1.7,1.5,8.253129621262499,7.820094987964436,6.61739043669097,8.25306147868648,4.083555143249424,4.2815682008770235,4.877971102971103,4.410708551567268,84.9,49.5,64.1,37.9,0.18062116015988702,0.43441967755949673,0.34471495263977664,0.5562476137549931,-1.8046116817452091,-0.6530841477925036,-2.358096870559258,-2.877907595096026,/boxscores/201201010rai.htm
4646,2012,1,rai,sdg,L,1,-1.0,8.0,14.0,22.0,19.9,26.5,28.3,24.1,2.3,1.6,1.7,1.4,8.443730396456296,8.453027680272127,7.331920351220885,8.69858649630452,4.135221809916091,4.391116587973799,5.061995680544068,4.317294573072645,87.8,46.8,67.5,38.3,0.19968590283412954,0.4749953182832348,0.3856509962056074,0.5562476137549931,-1.7964802151147103,-0.6530841477925036,-2.358096870559258,-2.877907595096026,/boxscores/201209100rai.htm
4648,2012,3,rai,pit,W,-1,4.0,-3.0,34.0,31.0,20.2,19.5,27.4,12.9,1.6,1.6,1.5,1.4,8.412180189416958,7.987056794777692,7.59828398758452,5.823014268148482,3.565818065512346,4.039910235962868,4.710546664443889,3.7576066852537435,70.5,59.4,58.3,46.0,0.16322166569090196,0.2785756064545372,0.4177350064835677,0.3422023694211242,-0.822450751075333,-0.044767456371304484,-0.8224507510753754,-0.5928724039718578,/boxscores/201209230rai.htm
4653,2012,9,rai,tam,L,1,-1.0,10.0,32.0,42.0,20.8,23.9,26.6,27.7,1.4,1.6,1.5,1.7,7.894316568139132,7.469786860313176,7.677286525316989,8.455165469066397,3.7471874865330745,3.8882981713052316,3.6907154917179796,4.320487140353384,57.3,50.6,59.5,55.0,0.1721792975065666,0.2931250080891508,0.37541009443378426,0.10023165917009695,-0.5645781809080697,-0.45624094499022777,-2.2121303852711707,-0.22350270981058157,/boxscores/201211040rai.htm
4661,2012,17,sdg,rai,W,1,-8.0,-3.0,24.0,21.0,20.2,18.2,22.7,27.1,1.8,1.9,1.7,1.3,6.665500964709061,6.663971082589183,7.362685869508118,7.437303418493835,3.5795616354375945,3.600414157808659,3.7687814538402775,4.2735768398268394,46.9,61.9,44.3,63.0,0.2994937630931027,0.24508352253634946,0.3121094243899003,0.286552738931813,-0.39652623463646963,0.643128838286969,-0.2608340956308924,-1.1237750983354018,/boxscores/201212300sdg.htm
4665,2013,4,rai,was,L,-1,4.0,10.0,14.0,24.0,15.6,27.7,22.6,23.8,1.3,1.1,0.8,1.9,6.623867862309922,8.585765908765909,7.708455936353599,7.7465259544575815,4.305645437684969,5.191809342749808,3.816713526993663,4.274128480750348,58.1,53.4,54.2,48.1,0.31670112547659685,0.3803489536933678,0.3749964411901804,0.41262252710857983,0.1368298215941703,-1.154489059416296,0.41187102114848084,1.1844961184332565,/boxscores/201309290rai.htm
4666,2013,5,rai,sdg,W,-1,5.0,-10.0,27.0,17.0,15.3,22.6,21.2,23.1,1.4,0.9,0.9,1.1,6.553242862309922,7.142511119730676,7.622856858012584,7.472245922171619,4.244106976146508,3.627295760314695,3.6586778127079485,4.378821231968985,56.6,54.3,46.2,62.1,0.3148439212751212,0.28429018848082965,0.33853117560594675,0.391424897604857,0.15157871296404393,1.7425424711995805,-0.6978505818965353,-1.1962949903240552,/boxscores/201310060rai.htm
4668,2013,8,rai,pit,W,-1,2.5,-3.0,21.0,18.0,16.0,18.9,19.9,21.6,1.4,1.9,1.3,1.0,7.069994780468489,7.488437135613076,7.180898972707924,6.596395652569972,4.117243622109241,3.439478160392248,3.2025959413629197,3.6263896071249015,62.9,45.7,46.2,63.1,0.28548863834690913,0.3045028535375233,0.3183555126764291,0.3131598376638902,0.28727085196965907,-0.6449526811620043,-1.8596524621317378,0.16509042080797434,/boxscores/201310270rai.htm
4669,2013,9,rai,phi,L,1,-1.0,29.0,20.0,49.0,16.8,20.3,19.1,28.0,1.5,1.7,1.4,1.4,6.623152675205331,7.578712696580207,6.930898972707925,7.6747938366914115,4.254414674740819,4.7460214587249565,3.0278321087043496,3.94263036917586,57.4,52.6,44.9,60.1,0.3236920652125192,0.32769037312588656,0.2835955084311398,0.4634544664494249,0.28727085196965907,0.30359222931854435,-1.8596524621317378,-1.716105714860823,/boxscores/201311030rai.htm
4672,2013,12,rai,oti,L,-1,2.0,4.0,19.0,23.0,19.4,22.7,24.6,22.6,1.6,1.4,1.6,1.7,6.815825904753561,7.03626310894551,7.682698627750445,7.248197452773191,4.789737176735179,4.1922818192395495,3.5765970856628746,3.9947922834647387,58.7,56.4,33.9,48.0,0.256465681850685,0.4132399286748643,0.3521206616440932,0.2501717180262807,-0.6867586120697179,-0.05289892300180292,-3.290320403690944,-0.6449526811620468,/boxscores/201311240rai.htm
4676,2013,16,sdg,rai,W,1,-9.0,-13.0,26.0,13.0,23.5,22.4,20.9,30.2,1.2,2.2,1.3,1.6,8.445579738823081,7.019748388256761,8.223316400093553,8.144535944534217,3.9062389672258093,4.493824479032201,4.405781465696326,3.704345198484718,50.2,64.6,47.3,43.6,0.45838643018026637,0.2698310703089282,0.2194104117996476,0.36681185804459304,0.8906934383218518,0.5168491990731754,1.0502052553038184,-1.0708771976009117,/boxscores/201312220sdg.htm
4682,2014,6,rai,sdg,L,-1,7.5,3.0,28.0,31.0,17.9,26.0,31.0,15.1,2.4,1.0,1.1,1.6,6.557717430682156,8.235326411498827,8.185085310022716,6.72904667971858,3.6020433331942288,3.393301255801256,4.190861147682461,4.207548499808562,49.8,43.3,63.1,53.5,0.2865394538560148,0.5614886851181252,0.5472814932936284,0.30017479089197474,-1.0085225741282082,0.03884440544412313,-0.0029615254636102097,-2.5355949404725884,/boxscores/201410120rai.htm
4685,2014,9,sea,rai,W,1,-13.5,-6.0,30.0,24.0,23.2,16.3,17.6,29.7,0.9,2.3,1.8,1.0,6.968019915637418,6.192089512848357,6.893867454188883,8.536613151804591,5.073120243820041,3.6474140341942203,2.791729826051789,3.710830283354183,64.8,55.2,43.2,58.8,0.2640231351587742,0.308190444370235,0.2597646346768319,0.49748296476761544,-0.21902816472314063,-1.0570325486402252,-0.0029615254636107535,-2.2224047315536426,/boxscores/201411020sea.htm
4687,2014,11,sdg,rai,W,1,-10.0,-7.0,13.0,6.0,23.2,16.0,21.0,28.6,1.0,2.0,0.9,0.8,7.881297120294761,5.694231587460592,7.044632480636276,7.803346438222606,3.304451574780522,3.31197137228097,4.610622350622351,3.814972583549115,54.2,49.5,56.4,63.3,0.4489456130880969,0.2827381053711791,0.4647797026018205,0.4770445022242381,-1.7546742842069967,-1.3890708569811887,-3.987629198141042,-2.2224047315536426,/boxscores/201411160sdg.htm
4689,2014,13,ram,rai,W,1,-6.0,-52.0,52.0,0.0,20.3,16.2,25.1,26.6,1.7,2.1,1.6,0.6,6.8988351317538505,5.680644955439362,8.038831345596074,7.402826970553285,4.062561348246663,3.795655582807286,4.06747275712793,3.538856964887857,67.0,56.6,47.0,57.1,0.3241249186134323,0.29748611057009156,0.40882641320868396,0.38635505160843187,-0.7285645429774329,0.5724997789415323,0.4819711751199602,-3.332126334598658,/boxscores/201411300ram.htm
4690,2014,14,rai,sfo,W,-1,9.0,-11.0,24.0,13.0,14.8,18.3,28.8,19.9,2.2,1.3,0.6,1.8,5.5336211459155535,7.085386250875382,7.503066205003044,6.750622492665817,3.4920141262246522,3.758274612693653,3.791699774252406,3.8936093039366284,61.5,44.3,54.6,58.6,0.31693625693470967,0.327960851238282,0.27964133760613685,0.3945387547996943,-0.5893021012936469,0.7652756455987093,-3.3321263345986587,-0.1497456342960021,/boxscores/201412070rai.htm
4699,2015,7,sdg,rai,L,1,-3.5,8.0,29.0,37.0,20.5,18.4,26.0,29.1,2.0,1.7,1.2,1.5,7.778110048995894,6.299826182750482,7.511642784294172,7.542500540010044,3.5959358595730313,3.783729180024121,5.193027679960293,3.7635876249932396,57.0,66.4,64.9,62.5,0.3348413507941138,0.3463235360780279,0.2307712532087011,0.20778132504323438,-1.5696194695783192,-3.76618231766793,-0.38708011099476175,2.9043443514347738,/boxscores/201510250sdg.htm
4701,2015,9,pit,rai,W,1,-4.5,-3.0,38.0,35.0,21.5,23.1,17.6,27.5,1.2,1.2,1.5,1.6,8.180442241767105,6.770774723457087,7.2741076949270465,7.424422103406296,4.320253750391908,4.191059441160834,3.6178340264962707,3.34411265551827,49.8,70.4,64.6,64.1,0.2829414650371219,0.3595203271945644,0.36019948190081646,0.32999560667428374,-0.512497903717883,-1.5467391115779456,-0.6494742748430145,2.4218650127183188,/boxscores/201511080pit.htm
4704,2015,12,oti,rai,L,-1,1.0,3.0,21.0,24.0,18.2,24.0,23.3,25.9,2.0,1.5,1.3,1.4,7.662212717194523,7.368461988920002,8.167623867601153,7.263006937926614,3.9791997354497353,4.216849111414901,3.955231072625884,4.280603752445799,56.4,64.2,71.3,59.8,0.19346642440176431,0.4083532115113687,0.34461816194706263,0.3571425026940872,-1.060602851318395,0.6727040945120388,-1.2356241928435288,1.9541345653717375,/boxscores/201511290oti.htm
4708,2015,16,rai,sdg,W,1,-6.0,-3.0,23.0,20.0,22.2,18.4,24.8,23.8,1.6,1.4,1.5,0.8,7.06889176336134,6.93742075046706,6.721641711822284,8.104618812420972,3.767615615124769,3.2542988575116722,3.997175673788577,4.725848267534159,65.2,61.3,55.6,58.6,0.36462441848121135,0.4340692415910456,0.26076231619376716,0.3619927056441533,-0.6262581960602369,-1.222832269867482,-0.5419956864576532,1.6066509473140775,/boxscores/201512240rai.htm
4712,2016,3,oti,rai,L,-1,1.5,7.0,10.0,17.0,17.2,20.9,27.6,25.7,2.0,1.1,0.9,1.3,6.885961474285573,6.5177202730896795,7.610965560189669,7.267784101279901,3.6649845524845523,3.9835899740991274,3.832378171168133,3.979260133390278,39.7,77.2,57.9,54.1,0.30849033620861077,0.3007818202414699,0.476542765918039,0.2915432232787011,-0.7433134343473051,-0.20033367962137266,-1.0708771976009135,-1.1692379507862145,/boxscores/201609250oti.htm
4714,2016,5,rai,sdg,W,1,-3.5,-3.0,34.0,31.0,22.7,22.8,24.6,22.4,1.1,1.5,1.7,1.9,6.419394691694331,7.104477829295105,7.047267950763749,7.167273451939101,4.112181452795869,3.3203835264413692,3.9548154642292572,4.475852250175006,81.0,53.7,64.6,57.3,0.2645396541846726,0.4066978520867074,0.24107919929552946,0.2800940999521401,-0.2003336796213726,-1.3019695865955097,-2.320765484738945,1.6169252935965492,/boxscores/201610090rai.htm
4717,2016,8,tam,rai,L,1,-1.0,6.0,24.0,30.0,19.9,24.5,27.8,25.2,2.0,0.9,1.1,1.8,7.185284533484369,6.490678310773001,8.53698444174216,7.860466289984214,4.205112657597896,4.458290148448044,3.7336386946386946,4.636618171755648,60.2,80.3,54.0,67.6,0.2893172824873439,0.267307991423026,0.3074147867887348,0.265213747878683,-3.28004605740838,1.7612369563013481,1.532684594020271,-2.264210662461357,/boxscores/201610300tam.htm
4723,2016,15,sdg,rai,L,-1,2.5,3.0,16.0,19.0,26.3,27.8,27.4,24.1,2.6,0.8,1.9,1.9,7.800922860271254,6.813944794948618,7.275454733479249,7.6755662075873206,3.637578205017406,3.7231298992511284,3.7219714482284147,4.484640129363814,46.1,75.7,55.4,75.7,0.3710672881988875,0.32461774927091414,0.3817116675800457,0.3057476762189507,-1.8903664232126118,1.766362149175928,-0.5187066657981751,-3.7998567819452402,/boxscores/201612180sdg.htm
4726,2017,1,oti,rai,L,1,-2.5,10.0,16.0,26.0,26.1,26.4,25.1,22.2,0.9,0.9,1.2,2.0,7.6808134362295934,6.803130719318366,7.291527824027824,7.37464265227096,4.315499419247402,4.088161089109718,3.8110181485181487,4.262510942760943,62.0,83.6,74.5,71.3,0.47641574999661007,0.3339583788599246,0.29959330401431006,0.37252526102555733,-0.7015075034395911,0.3664081686976868,-0.13700775780040703,-4.924327276360129,/boxscores/201709100oti.htm
4728,2017,3,was,rai,W,-1,3.5,-17.0,27.0,10.0,25.4,27.2,24.4,21.8,1.4,0.8,1.4,1.9,8.422037563657325,7.033277224782668,7.793121391534436,7.556106539584252,4.238109803329887,4.173827079643862,4.013321546874178,4.184864117364118,45.1,64.7,53.1,62.3,0.35376135893084254,0.37319154013422035,0.5107786635692511,0.4481515765294454,-0.16694788753295184,-0.059516347741177575,-0.26896556226139434,-4.924327276360129,/boxscores/201709240was.htm
4731,2017,6,rai,sdg,L,1,-3.0,1.0,16.0,17.0,21.7,19.6,21.9,24.7,1.0,1.8,1.5,0.9,6.384035821025135,7.087631885658202,8.078863248547858,7.406136913546781,4.174359020321339,3.651854254638284,4.172824678861444,4.4707109171938,64.2,54.6,47.3,48.0,0.2700766672375398,0.3215696330456682,0.49332393598758717,0.40282395688802525,-1.274216128710846,-1.4344470905670736,-2.6630781393623826,-0.9028252513293273,/boxscores/201710150rai.htm
4740,2017,16,phi,rai,W,1,-10.0,-9.0,19.0,10.0,33.5,19.0,18.7,24.5,1.1,1.7,1.8,0.8,7.628500997497514,6.921933553283727,6.0473620650477615,7.558603852721499,4.418488845404168,4.420599508014801,3.3629078158596264,3.9391997419237326,58.6,63.6,57.2,60.6,0.4179872312083751,0.4307345857230619,0.19290349649957156,0.3679275250582778,0.8882343057162121,-0.7723682905843043,-2.3809772285596305,0.4750432681654429,/boxscores/201712250phi.htm
4741,2017,17,sdg,rai,W,1,-7.0,-20.0,30.0,10.0,22.6,18.3,14.7,23.4,0.9,2.1,2.1,1.0,7.9754258618964515,6.79315371243492,6.068689523954699,7.1337050672963995,3.9088871128871134,4.403751023166316,4.757587007290955,3.9439616466856378,57.9,66.2,57.9,66.1,0.34873614853639384,0.38735085151855203,0.3221121835066707,0.3021865380798285,-0.728564542977433,0.20166117345507267,-2.015784215935821,0.5271235453556293,/boxscores/201712310sdg.htm
4742,2018,1,rai,ram,L,-1,6.5,20.0,13.0,33.0,17.7,29.9,24.7,19.1,2.1,1.0,0.9,1.8,7.091010855292064,7.694471226271408,7.4352065687979,6.692804562353712,4.364818216842205,4.362670367252447,4.041580694304686,4.524632703081233,70.7,58.9,69.4,58.3,0.36328706055757287,0.28476219587035595,0.3195426313176104,0.3148434530042465,1.2064045985753886,-1.8530350373922981,-0.5407921267816721,-0.634678334879574,/boxscores/201809100rai.htm
4746,2018,5,sdg,rai,W,1,-5.0,-16.0,26.0,10.0,24.5,19.4,19.6,24.9,1.0,2.0,1.6,1.3,8.637591511709159,7.462202459254604,7.4362654943904944,7.695392197093286,4.394040293040293,4.303617145750766,4.390894634753331,4.363745038958511,53.3,67.7,49.6,60.8,0.3894929993576798,0.3414864438755804,0.3766274873386991,0.23285435142916863,-0.30264002653856864,-2.4778239398537396,-1.2176613064333028,0.9948539927022108,/boxscores/201810070sdg.htm
4747,2018,6,rai,sea,L,-1,3.0,24.0,3.0,27.0,18.3,21.6,26.1,23.4,2.1,1.0,1.2,1.9,7.220157004709149,7.158376278276167,8.408090609791698,6.85961424155318,4.337920680054301,4.285546174413821,4.289171983930048,4.616237579852941,66.4,67.7,61.5,49.0,0.3361962316042252,0.17200240366697112,0.2611672758300255,0.3008838748408107,-2.051899423414875,-0.0029615254635913858,0.568929476263344,1.8729994319445518,/boxscores/201810140rai.htm
4749,2018,9,sfo,rai,W,-1,1.5,-31.0,34.0,3.0,25.1,17.5,28.2,28.7,2.2,2.0,1.0,1.0,7.936518752605709,7.237793723703066,7.136474723083519,8.732511037149177,4.755235906375899,4.249106952946563,3.989952619843924,4.492257569515634,51.8,70.0,57.1,68.2,0.3074333602258207,0.3457642939561832,0.33682963117329195,0.3633106667755403,-0.3768057647122688,-3.5727966515288587,-0.20875381844070695,0.568929476263344,/boxscores/201811010sfo.htm
4750,2018,10,rai,sdg,L,-1,10.5,14.0,6.0,20.0,16.1,26.4,30.1,19.7,1.9,0.6,0.8,1.7,7.533627057036401,9.27803685068391,9.138234942873082,7.444869891201414,4.162150431207432,4.789183115271825,4.532680956612408,4.522155873514569,63.5,60.4,60.5,51.6,0.2994924819451713,0.25752876689646176,0.4067941462816112,0.37920284725819753,-4.68251825457385,0.4229629909752733,0.5168491990731576,0.3435278106972959,/boxscores/201811110rai.htm
4754,2018,14,rai,pit,W,-1,10.5,-3.0,24.0,21.0,18.8,28.8,31.4,21.9,1.4,1.4,1.1,1.0,7.122211124250154,7.794624447139377,9.349003405325755,6.760407801111976,4.478826701373405,4.020250778466687,4.713637789227155,4.024211141509582,48.8,61.7,64.6,59.5,0.36050708006617427,0.4325895763885854,0.4060203859105189,0.32314990316700165,-3.430487087783868,1.1809258157551015,2.000415041366854,1.2600631324831169,/boxscores/201812090rai.htm
4766,2019,10,rai,sdg,W,-1,1.0,-2.0,26.0,24.0,21.2,20.6,26.5,17.7,1.2,1.7,1.0,1.4,7.7007357429805126,8.016267962481615,8.829586275603276,7.740580454403984,4.687059562324101,3.5263110237715503,3.6325855727146275,3.995337860390265,71.2,54.3,57.3,60.6,0.47147764593843056,0.43901697628817055,0.5043334465695681,0.4074303765166971,1.2666805572225042,-2.18873026727636,1.0486912134126927,-0.3026400265386074,/boxscores/201911070rai.htm
4770,2019,14,rai,oti,L,-1,3.0,21.0,21.0,42.0,20.3,21.6,28.0,20.2,1.3,1.4,1.2,1.4,7.863090811686186,8.770408747312771,7.992522720491891,7.2750404051888875,4.34105358111624,4.615259106455861,4.192697789333591,3.7029883994001636,79.9,65.9,42.1,62.6,0.3942757742577567,0.30087550015700204,0.4274215473331996,0.30946935329938896,0.11515302326979773,-3.0418939571653167,-0.04628149826245007,-1.6736251756326204,/boxscores/201912080rai.htm
